ApiName,Appid,BackendId,BusinessUnitClaim,CachedPromptTokens,ClientId,CompletionTokens,CostCenterClaim,DeploymentRegion,IsError,IsStreaming,ModelName,ModelVersion,Oid,OperationName,PromptTokens,RequestId,StatusCode,TableName,TimeGenerated,TotalLatencyMs,TotalTokens,UpnOrAppName,_ingested_at,_source_system,_source_api,_watermark,_batch_id,_data_class
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3038,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,19722,64b96ddb-c119-5ecf-68aa-d7e3d2e64713,200,PrimaryResult,2026-08-16T16:34:17.2862783Z,692.3117,22760,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1433,CC-2000,eastus2,True,False,gpt-4.1-mini,2025-04-14,,Chat Completions,20515,25bd8a41-c3f6-6c68-79ce-011259264350,429,PrimaryResult,2026-08-16T08:29:25.4420763Z,5286.565,21948,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,246,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,2631,06ea8ac9-021f-3310-cac5-c483df81f4bc,200,PrimaryResult,2026-08-16T16:41:45.6954386Z,3838.916,2877,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3012,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,15711,4f7a4469-0759-1b86-9dc8-a156446cae0c,200,PrimaryResult,2026-08-16T22:01:59.6481677Z,3360.3539,18723,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1115,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,25998,9e5e05fb-4b2e-7986-d743-92a761b74c92,200,PrimaryResult,2026-08-16T07:53:18.6395440Z,3752.9219,27113,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,5201,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,451,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,24955,e84eb205-dec8-f791-4eb6-b6786de54bfa,200,PrimaryResult,2026-08-16T14:09:09.3696149Z,2574.4108,30607,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1526,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,26279,db2737c8-0f54-92bd-bdfd-97675d027966,200,PrimaryResult,2026-08-16T04:31:00.3278534Z,5531.9058,27805,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2704,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,27876,8dd8c95b-deef-5508-3d85-9f6f5bbc8128,200,PrimaryResult,2026-08-16T17:44:02.6354995Z,2564.7844,30580,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1981,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,5334,c531e074-dbd1-e92c-9ca3-2e67670d0f86,200,PrimaryResult,2026-08-16T15:21:55.1107309Z,5898.7125,7315,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1698,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,12902,519e19c3-4192-3afe-4224-06ebdddb7769,200,PrimaryResult,2026-08-16T18:57:42.3630266Z,2429.4268,14600,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,948,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,12599,5fa58f46-9318-866c-9262-2802c60b9ba0,200,PrimaryResult,2026-08-16T08:49:05.4179881Z,4325.63,13547,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2510,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,14673,7b4bbf27-0aa5-c97f-e983-8bdc96567e2f,200,PrimaryResult,2026-08-16T17:05:20.8280502Z,263.8054,17183,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,,aoai-search-prod.openai.azure.com,,None,,1712,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,21086,a69a2d2c-1caa-40e1-e748-80f2694491f0,200,PrimaryResult,2026-08-16T13:52:52.4500871Z,5142.9248,22798,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2185,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,18503,cb7927fb-93f1-af83-6031-8357afd4798b,200,PrimaryResult,2026-08-16T02:29:52.4200220Z,3979.1346,20688,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,4755,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1328,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,3769,4972237b-8d70-5605-2fe5-5ceca449f39f,200,PrimaryResult,2026-08-16T04:32:36.4935388Z,536.4977,9852,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2258,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,3948,b3a23a40-433e-96a0-0daa-0bf4688c82c5,200,PrimaryResult,2026-08-16T23:06:36.2609728Z,4790.8009,6206,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2363,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,25889,f0c0b372-f19a-769d-8b2a-3e993de76874,200,PrimaryResult,2026-08-16T17:17:17.1259232Z,5425.4102,28252,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2080,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,11587,5614a2d3-0974-73e2-78d0-1531878c9231,200,PrimaryResult,2026-08-16T21:23:16.9562219Z,2702.379,13667,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,312,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,8874,5c5794fa-1baa-324b-df21-84d6642eaae2,200,PrimaryResult,2026-08-16T12:00:37.6179678Z,246.4438,9186,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3395,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,6039,d8b04dcb-0e27-cb07-d619-f2b16ec9b524,200,PrimaryResult,2026-08-16T13:25:40.7291032Z,6407.276,9434,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,3552,dev.patel,2729,CC-3000,eastus2,True,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,12932,f7a55627-b315-6457-92ab-ccc779ee9683,500,PrimaryResult,2026-08-16T17:57:36.4569527Z,1751.4674,19213,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,62a2cc36-edb8-4520-b7fe-05433a160c32,aoai-datascience-dev.openai.azure.com,Platform,0,62a2cc36-edb8-4520-b7fe-05433a160c32,1463,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,21221,bb5f91a9-9107-8bce-c6aa-c509c458be09,200,PrimaryResult,2026-08-16T10:55:09.2386621Z,6044.6192,22684,62a2cc36-edb8-4520-b7fe-05433a160c32,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,,aoai-datascience-dev.openai.azure.com,,None,,274,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,27977,c3a39738-e8c6-badd-123d-329f7f4149af,200,PrimaryResult,2026-08-16T14:27:58.5563233Z,5041.9138,28251,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,0,lee.novak,1228,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,lee.novak,Chat Completions,7637,3c0bba0c-2237-6ea7-ac7a-36b1c30cd0d1,200,PrimaryResult,2026-08-16T18:03:08.8329211Z,3244.9564,8865,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,0,lee.novak,2461,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,lee.novak,Chat Completions,22222,ebdee85c-88b4-f4c6-7da3-03843ff8d3dd,200,PrimaryResult,2026-08-16T07:06:16.7207481Z,5035.3859,24683,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,1980,jenny.oyelaran,1464,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,jenny.oyelaran,Chat Completions,8292,69f76a13-6487-1247-8d6e-3095e847edb7,200,PrimaryResult,2026-08-16T11:26:20.7768120Z,4985.8055,11736,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,2896,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,26007,8b62c2e9-3718-acdf-c0f0-09ebb315d224,200,PrimaryResult,2026-08-16T17:36:42.6866549Z,912.1044,28903,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,0,lee.novak,417,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,lee.novak,Chat Completions,13705,f61ce9ea-0ca0-75f1-a2bd-982b8f5033e1,200,PrimaryResult,2026-08-16T23:51:21.8617806Z,3219.1969,14122,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,0,lee.novak,3165,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,lee.novak,Chat Completions,21790,980ad348-a866-aa2e-98bc-3897e37b9de3,200,PrimaryResult,2026-08-16T03:18:17.8175378Z,2335.9105,24955,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,62a2cc36-edb8-4520-b7fe-05433a160c32,aoai-datascience-dev.openai.azure.com,Platform,3477,62a2cc36-edb8-4520-b7fe-05433a160c32,581,CC-3000,eastus2,True,False,gpt-4.1,2025-04-14,,Chat Completions,16381,504ecd34-c8a5-34f5-db4e-dee94a5dd8e8,500,PrimaryResult,2026-08-16T12:25:27.9998108Z,4395.7367,20439,62a2cc36-edb8-4520-b7fe-05433a160c32,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,4565,lee.novak,2796,CC-3000,eastus2,False,True,gpt-4.1,2025-04-14,lee.novak,Chat Completions,26969,ec398884-4815-27d4-4689-43bb3a87b4bc,200,PrimaryResult,2026-08-16T19:56:22.1764201Z,5071.0168,34330,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,3485,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,9134,628a972e-4fe2-b9ac-18c0-f0fe645f56eb,200,PrimaryResult,2026-08-16T16:54:19.2807197Z,5782.6529,12619,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,62a2cc36-edb8-4520-b7fe-05433a160c32,aoai-datascience-dev.openai.azure.com,Platform,0,62a2cc36-edb8-4520-b7fe-05433a160c32,1092,CC-3000,eastus2,False,True,gpt-4.1,2025-04-14,,Chat Completions,14734,fa7bb961-ad74-5645-13c5-82f0331cfecb,200,PrimaryResult,2026-08-16T06:05:42.7052672Z,1424.8795,15826,62a2cc36-edb8-4520-b7fe-05433a160c32,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,1842,dev.patel,647,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,dev.patel,Chat Completions,5225,7213ccdf-3101-fa67-c9e9-835e93e01797,200,PrimaryResult,2026-08-16T06:19:19.8654445Z,1259.5241,7714,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,62a2cc36-edb8-4520-b7fe-05433a160c32,aoai-datascience-dev.openai.azure.com,Platform,1403,62a2cc36-edb8-4520-b7fe-05433a160c32,3353,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,8927,85b19f1b-58a3-764e-2b8f-9684e191881d,200,PrimaryResult,2026-08-16T02:39:44.7833627Z,3632.5235,13683,62a2cc36-edb8-4520-b7fe-05433a160c32,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,3073,lee.novak,1007,CC-3000,eastus2,False,True,gpt-4.1-mini,2025-04-14,lee.novak,Chat Completions,23176,7a073d45-9c2e-366c-31ff-932d739d9ec1,200,PrimaryResult,2026-08-16T14:19:28.5594764Z,1137.3676,27256,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,4098,jenny.oyelaran,3255,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,jenny.oyelaran,Chat Completions,4919,1fd39664-542c-6bb8-263a-a49e4335f7ab,200,PrimaryResult,2026-08-16T12:07:32.5075450Z,725.6047,12272,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,1495,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,21072,f67a1b39-1111-770b-018d-6d9440483826,200,PrimaryResult,2026-08-16T04:32:27.4974417Z,2871.8372,22567,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,5968,jenny.oyelaran,2049,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,jenny.oyelaran,Chat Completions,23482,597bdde5-f5da-3c0f-b068-893c7e045fd7,200,PrimaryResult,2026-08-16T09:19:20.4562554Z,5508.6982,31499,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,1672,CC-3000,eastus2,False,True,gpt-4.1,2025-04-14,dev.patel,Chat Completions,4657,f8c4cbe4-e544-14ff-6cea-e5d379a4c317,200,PrimaryResult,2026-08-16T02:22:56.8952982Z,3451.9098,6329,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,5655,jenny.oyelaran,2735,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,jenny.oyelaran,Chat Completions,25218,a83050cb-1a25-5c4f-a471-49ae7b5f4478,200,PrimaryResult,2026-08-16T19:00:31.2866898Z,6228.5885,33608,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,0,jenny.oyelaran,1476,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,jenny.oyelaran,Chat Completions,4831,778d42dd-df3f-1d00-f4a8-3eb60949cf68,200,PrimaryResult,2026-08-16T17:31:54.4568161Z,1284.9851,6307,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,0,lee.novak,3175,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,lee.novak,Chat Completions,15470,db8b5ffb-23d1-da68-878a-e19b4f995de6,200,PrimaryResult,2026-08-16T16:56:04.7419285Z,3140.2894,18645,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,295,CC-4000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,22869,059b0918-3c71-37ee-00d2-23e757237bd6,200,PrimaryResult,2026-08-16T09:46:59.7462043Z,4370.1428,23164,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,210,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,23505,2d66d35a-074d-7f27-0d81-a36836044a6a,200,PrimaryResult,2026-08-16T16:05:53.9610824Z,3295.6377,23715,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,3126,CC-4000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,9336,52f01e7b-db6b-573a-9cf4-ac326d3d82bf,200,PrimaryResult,2026-08-16T05:13:50.9325622Z,554.4632,12462,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,,aoai-mobile-test.openai.azure.com,,None,,2858,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,6288,53ce993e-35f9-e42d-5b4c-a3493bdbe287,200,PrimaryResult,2026-08-16T18:03:16.8790113Z,5509.9901,9146,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,3303,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,15207,77de71e0-9036-a459-f546-aabcf61d39e3,200,PrimaryResult,2026-08-16T01:50:52.6770985Z,5796.1171,18510,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,5534,7bec6f27-dc94-4d6d-b89a-3969513bc71e,595,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,13596,06874327-b70b-33a0-0fda-e627d2ef9c7e,200,PrimaryResult,2026-08-16T09:09:26.1993822Z,4035.6008,19725,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
AI Gateway,,aoai-mobile-test.openai.azure.com,,None,,2113,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,6622,63022a08-da3a-bcc4-eab7-80311d4cde44,200,PrimaryResult,2026-08-16T10:05:16.5066055Z,2018.8694,8735,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-08-16,batch-2026-09-04,MOCK
